[TRACE][2021/12/06 15:37:54:895][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 456/999
[TRACE][2021/12/06 15:37:55:114][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 457/999
[TRACE][2021/12/06 15:37:55:334][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 458/999
[TRACE][2021/12/06 15:37:55:553][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 459/999
[TRACE][2021/12/06 15:37:55:772][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 460/999
[TRACE][2021/12/06 15:37:55:992][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 461/999
[TRACE][2021/12/06 15:37:56:211][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 462/999
[TRACE][2021/12/06 15:37:56:430][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 463/999
[TRACE][2021/12/06 15:37:56:649][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 464/999
[TRACE][2021/12/06 15:37:56:869][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 465/999
[TRACE][2021/12/06 15:37:57:088][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 466/999
[TRACE][2021/12/06 15:37:57:307][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 467/999
[TRACE][2021/12/06 15:37:57:527][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 468/999
[TRACE][2021/12/06 15:37:57:746][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 469/999
[TRACE][2021/12/06 15:37:57:966][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 470/999
[TRACE][2021/12/06 15:37:58:185][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 471/999
[TRACE][2021/12/06 15:37:58:404][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 472/999
[TRACE][2021/12/06 15:37:58:624][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 473/999
[TRACE][2021/12/06 15:37:58:843][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 474/999
[TRACE][2021/12/06 15:37:59:063][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 475/999
[TRACE][2021/12/06 15:37:59:282][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 476/999
[TRACE][2021/12/06 15:37:59:502][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 477/999
[TRACE][2021/12/06 15:37:59:721][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 478/999
[TRACE][2021/12/06 15:37:59:940][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 479/999
[TRACE][2021/12/06 15:38:00:160][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 480/999
[TRACE][2021/12/06 15:38:00:379][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 481/999
[TRACE][2021/12/06 15:38:00:599][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 482/999
[TRACE][2021/12/06 15:38:00:818][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 483/999
[TRACE][2021/12/06 15:38:01:038][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 484/999
[TRACE][2021/12/06 15:38:01:257][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 485/999
[TRACE][2021/12/06 15:38:01:476][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 486/999
[TRACE][2021/12/06 15:38:01:696][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 487/999
[TRACE][2021/12/06 15:38:01:915][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 488/999
[TRACE][2021/12/06 15:38:02:134][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 489/999
[TRACE][2021/12/06 15:38:02:354][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 490/999
[TRACE][2021/12/06 15:38:02:573][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 491/999
[TRACE][2021/12/06 15:38:02:792][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 492/999
[TRACE][2021/12/06 15:38:03:012][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 493/999
[TRACE][2021/12/06 15:38:03:231][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 494/999
[TRACE][2021/12/06 15:38:03:450][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 495/999
[TRACE][2021/12/06 15:38:03:670][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 496/999
[TRACE][2021/12/06 15:38:03:889][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 497/999
[TRACE][2021/12/06 15:38:04:109][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 498/999
[TRACE][2021/12/06 15:38:04:328][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 499/999
[TRACE][2021/12/06 15:38:04:547][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:161] done with epoch cycle 5, beginning growth update
[TRACE][2021/12/06 15:38:06:959][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:148] Performing epoch number: 6
[TRACE][2021/12/06 15:38:06:959][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 500/999
[TRACE][2021/12/06 15:38:07:174][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 501/999
[TRACE][2021/12/06 15:38:07:393][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 502/999
[TRACE][2021/12/06 15:38:07:613][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 503/999
[TRACE][2021/12/06 15:38:07:833][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 504/999
[TRACE][2021/12/06 15:38:08:053][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 505/999
[TRACE][2021/12/06 15:38:08:272][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 506/999
[TRACE][2021/12/06 15:38:08:492][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 507/999
[TRACE][2021/12/06 15:38:08:712][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 508/999
[TRACE][2021/12/06 15:38:08:932][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 509/999
[TRACE][2021/12/06 15:38:09:152][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 510/999
[TRACE][2021/12/06 15:38:09:371][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 511/999
[TRACE][2021/12/06 15:38:09:591][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 512/999
[TRACE][2021/12/06 15:38:09:811][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 513/999
[TRACE][2021/12/06 15:38:10:031][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 514/999
[TRACE][2021/12/06 15:38:10:251][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 515/999
[TRACE][2021/12/06 15:38:10:471][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 516/999
[TRACE][2021/12/06 15:38:10:690][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 517/999
[TRACE][2021/12/06 15:38:10:910][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 518/999
[TRACE][2021/12/06 15:38:11:130][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 519/999
[TRACE][2021/12/06 15:38:11:350][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 520/999
[TRACE][2021/12/06 15:38:11:570][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 521/999
[TRACE][2021/12/06 15:38:11:789][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 522/999
[TRACE][2021/12/06 15:38:12:009][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 523/999
[TRACE][2021/12/06 15:38:12:229][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 524/999
[TRACE][2021/12/06 15:38:12:449][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 525/999
[TRACE][2021/12/06 15:38:12:669][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 526/999
[TRACE][2021/12/06 15:38:12:889][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 527/999
[TRACE][2021/12/06 15:38:13:109][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 528/999
[TRACE][2021/12/06 15:38:13:328][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 529/999
[TRACE][2021/12/06 15:38:13:548][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 530/999
[TRACE][2021/12/06 15:38:13:768][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 531/999
[TRACE][2021/12/06 15:38:13:988][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 532/999
[TRACE][2021/12/06 15:38:14:207][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 533/999
[TRACE][2021/12/06 15:38:14:427][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 534/999
[TRACE][2021/12/06 15:38:14:647][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 535/999
[TRACE][2021/12/06 15:38:14:867][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 536/999
[TRACE][2021/12/06 15:38:15:087][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 537/999
[TRACE][2021/12/06 15:38:15:307][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 538/999
[TRACE][2021/12/06 15:38:15:527][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 539/999
[TRACE][2021/12/06 15:38:15:746][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 540/999
[TRACE][2021/12/06 15:38:15:966][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 541/999
[TRACE][2021/12/06 15:38:16:186][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 542/999
[TRACE][2021/12/06 15:38:16:406][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 543/999
[TRACE][2021/12/06 15:38:16:625][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 544/999
[TRACE][2021/12/06 15:38:16:845][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 545/999
[TRACE][2021/12/06 15:38:17:065][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 546/999
[TRACE][2021/12/06 15:38:17:285][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 547/999
[TRACE][2021/12/06 15:38:17:505][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 548/999
[TRACE][2021/12/06 15:38:17:725][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 549/999
[TRACE][2021/12/06 15:38:17:944][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 550/999
[TRACE][2021/12/06 15:38:18:164][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 551/999
[TRACE][2021/12/06 15:38:18:384][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 552/999
[TRACE][2021/12/06 15:38:18:604][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 553/999
[TRACE][2021/12/06 15:38:18:824][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 554/999
[TRACE][2021/12/06 15:38:19:043][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 555/999
[TRACE][2021/12/06 15:38:19:263][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 556/999
[TRACE][2021/12/06 15:38:19:483][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 557/999
[TRACE][2021/12/06 15:38:19:703][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 558/999
[TRACE][2021/12/06 15:38:19:923][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 559/999
[TRACE][2021/12/06 15:38:20:143][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 560/999
[TRACE][2021/12/06 15:38:20:363][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 561/999
[TRACE][2021/12/06 15:38:20:583][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 562/999
[TRACE][2021/12/06 15:38:20:803][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 563/999
[TRACE][2021/12/06 15:38:21:023][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 564/999
[TRACE][2021/12/06 15:38:21:243][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 565/999
[TRACE][2021/12/06 15:38:21:462][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 566/999
[TRACE][2021/12/06 15:38:21:682][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 567/999
[TRACE][2021/12/06 15:38:21:902][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 568/999
[TRACE][2021/12/06 15:38:22:122][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 569/999
[TRACE][2021/12/06 15:38:22:342][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 570/999
[TRACE][2021/12/06 15:38:22:561][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 571/999
[TRACE][2021/12/06 15:38:22:781][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 572/999
[TRACE][2021/12/06 15:38:23:001][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 573/999
[TRACE][2021/12/06 15:38:23:220][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 574/999
[TRACE][2021/12/06 15:38:23:440][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 575/999
[TRACE][2021/12/06 15:38:23:660][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 576/999
[TRACE][2021/12/06 15:38:23:880][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 577/999
[TRACE][2021/12/06 15:38:24:100][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 578/999
[TRACE][2021/12/06 15:38:24:320][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 579/999
[TRACE][2021/12/06 15:38:24:540][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 580/999
[TRACE][2021/12/06 15:38:24:760][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 581/999
[TRACE][2021/12/06 15:38:24:980][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 582/999
[TRACE][2021/12/06 15:38:25:199][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 583/999
[TRACE][2021/12/06 15:38:25:419][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 584/999
[TRACE][2021/12/06 15:38:25:639][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 585/999
[TRACE][2021/12/06 15:38:25:859][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 586/999
[TRACE][2021/12/06 15:38:26:078][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 587/999
[TRACE][2021/12/06 15:38:26:298][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 588/999
[TRACE][2021/12/06 15:38:26:518][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 589/999
[TRACE][2021/12/06 15:38:26:738][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 590/999
[TRACE][2021/12/06 15:38:26:957][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 591/999
[TRACE][2021/12/06 15:38:27:177][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 592/999
[TRACE][2021/12/06 15:38:27:397][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 593/999
[TRACE][2021/12/06 15:38:27:617][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 594/999
[TRACE][2021/12/06 15:38:27:837][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 595/999
[TRACE][2021/12/06 15:38:28:056][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 596/999
[TRACE][2021/12/06 15:38:28:276][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 597/999
[TRACE][2021/12/06 15:38:28:496][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 598/999
[TRACE][2021/12/06 15:38:28:715][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 6/10 simulating time: 599/999
[TRACE][2021/12/06 15:38:28:935][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:161] done with epoch cycle 6, beginning growth update
[TRACE][2021/12/06 15:38:31:362][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:148] Performing epoch number: 7
[TRACE][2021/12/06 15:38:31:362][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 7/10 simulating time: 600/999
[TRACE][2021/12/06 15:38:31:577][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 7/10 simulating time: 601/999
[TRACE][2021/12/06 15:38:31:797][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 7/10 simulating time: 602/999
[TRACE][2021/12/06 15:38:32:017][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 7/10 simulating time: 603/999
[TRACE][2021/12/06 15:38:32:238][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 7/10 simulating time: 604/999
[TRACE][2021/12/06 15:38:32:458][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 7/10 simulating time: 605/999
[TRACE][2021/12/06 15:38:32:678][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 7/10 simulating time: 606/999
[TRACE][2021/12/06 15:38:32:898][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 7/10 simulating time: 607/999
[TRACE][2021/12/06 15:38:33:118][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 7/10 simulating time: 608/999
